Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 15_23_12_B,62,2898.707692,2632,263,263.3,0.158333333,263.1,17644.30769
Spot 15_23_15_R,62,1326.32381,2631,263,263.3,0.1875,263,7021.71429
Spot 15_23_17_G,62,1553.655173,2632,263,263.3,0.161538462,263.1,9039.44828
Spot 15_23_17_R,62,468.114285,2631,263,263.3,0.05,263,3120.7619
Spot 15_23_23_R,62,3276.8,2632,263,263.3,0.15,263.1,24576
Spot 15_23_53_B,62,1388.474577,2631,263,263.3,0.1625,263,7775.45763
Spot 15_23_54_B,62,997.286956,2632,263,263.3,0.133333333,263.1,7123.47826
Spot 15_23_54_G,62,1141.915152,2632,263,263.3,0.157142857,263.1,7943.75758
Spot 15_23_54_R,62,1521.37143,2631,263,263.3,0.2,263,7021.71429
Spot 15_23_69_B,62,1802.24,2632,263,263.3,0.158333333,263.1,11468.8
Spot 15_23_108_B,62,3966.652631,2632,263,263.3,0.175686274,263.1,24144.84211
Spot 15_23_108_G,62,1318.712196,2632,263,263.3,0.175,263.1,7192.97561
Spot 15_23_109_B,62,420.102564,2632,263,263.3,0.1,263.1,4201.02564
Spot 15_23_109_G,62,1660.843835,2632,263,263.3,0.137222222,263.1,11670.79452
Spot 15_23_109_R,62,2894.506666,2632,263,263.3,0.138888889,263.1,21845.33333
Spot 15_23_111_B,62,670.254546,2631,263,263.3,0.2,263,2978.90909
Spot 15_23_111_G,62,2509.889362,2632,263,263.3,0.2,263.1,11155.06383
Spot 15_23_111_R,62,1295.479069,2632,263,263.3,0.2,263.1,6096.37209
Spot 15_23_133_R,62,1449.353846,2632,263,263.3,0.14,263.1,11342.76923
Spot 16_mz23_1_B,62,346.328456,2634,263,263.3,263.2166667,263.3,2664.06504
Spot 16_mz23_1_G,62,1655.646315,2634,263,263.3,263.1833333,263.3,11037.64211
Spot 16_mz23_1_R,62,4133.236363,2634,263,263.3,263.2339286,263.3,27554.90909
Spot 16_mz23_2_B,62,831.426865,2631,263,263.3,0.116666666,263,6847.04478
Spot 16_mz23_2_G,62,3758.682353,2632,263,263.3,0.157857143,263.1,25057.88235
Spot 16_mz23_2_R,62,250.137405,2634,263,263.3,263.15,263.3,1500.82443
Spot 16_mz23_62_B,62,11468.8,2632,263,263.3,0.147569444,263.1,74472.72727
Spot 16_mz109_158_R,62,1076.662858,2631,263,263.3,0.078571429,263,10298.51429
Spot 16_mz109_159_B,62,699.5415725,2633,263,263.3,0.05,263.2,5154.51685
Spot 16_mz109_159_G,62,1437.192983,2634,263,263.3,263.2,263.3,11497.54386
Spot 16_mz109_160_B,62,637.155556,2634,263,263.3,263.2125,263.3,6371.55556
Spot 16_mz109_160_G,62,748.9828565,2634,263,263.3,263.225,263.3,5617.37143
Spot 16_mz109_160_R,62,999.7016945,2634,263,263.3,263.1833333,263.3,7775.45763
Spot 16_mz109_161_B,62,444.311864,2634,263,263.3,263.2333333,263.3,4443.11864
Spot 16_mz109_161_G,62,468.114285,2631,263,263.3,0.125,263,2808.68571
Spot 16_mz109_161_R,62,409.5999995,2634,263,263.3,263.25,263.3,5461.33333
Spot 16_mz109_162_B,62,0,2631,263,263.3,0,263,0
Spot 16_mz109_162_G,62,245.76,2633,263,263.3,0.05,263.2,1638.4
Spot 16_mz109_162_R,62,88.562162,2631,263,263.3,0.05,263,885.62162
Spot 16_mz109_163_G,62,1332.935594,2632,263,263.3,0.15,263.1,9997.01695
Spot 16_mz109_163_R,62,1170.285714,2631,263,263.3,0.15,263,7801.90476
Spot 16_mz109_164_R,62,1260.307692,2632,263,263.3,0.131623932,263.1,10082.46154
Spot 9_mz 55_14_G,63,2451.149606,2652,265,265.3,0.171052632,265.1,13932.85039
Spot 9_mz 55_15_G,63,2199.809789,2652,265,265.3,0.176315789,265.1,13290.51748
Spot 9_mz 55_56_G,63,421.302857,2651,265,265.3,0.066666667,265,3744.91429
Spot 9_mz 55_68_B,63,1613.946268,2652,265,265.3,0.155,265.1,10759.64179
Spot 9_mz 55_68_G,63,2843.105883,2652,265,265.3,0.2,265.1,12528.94118
Spot 9_mz 55_68_R,63,1252.894118,2651,265,265.3,0.16,265,7710.11765
Spot 10_106_9_1_B,63,1555.091526,2651,265,265.3,0.085714286,265,13329.35593
Spot 10_106_9_1_G,63,1608.61091,2652,265,265.3,0.15625,265.1,10724.07273
Spot 10_106_9_1_R,63,2678.653968,2652,265,265.3,0.2,265.1,13523.30159
Spot 15_23_12_B,63,3276.8,2652,265,265.3,0.17,265.1,17644.30769
Spot 15_23_15_R,63,1365.333334,2651,265,265.3,0.15,265,8582.09524
Spot 15_23_17_G,63,1666.648275,2652,265,265.3,0.1625,265.1,11299.31034
Spot 15_23_17_R,63,936.228571,2652,265,265.3,0.15,265.1,6241.52381
Spot 15_23_23_R,63,3140.266667,2652,265,265.3,0.17,265.1,19114.66667
Spot 15_23_53_B,63,1055.240678,2652,265,265.3,0.175,265.1,6664.67797
Spot 15_23_54_B,63,712.3478265,2651,265,265.3,0.133333333,265,5698.78261
Spot 15_23_54_G,63,1141.915152,2651,265,265.3,0.15,265,6950.78788
Spot 15_23_54_R,63,1053.257143,2652,265,265.3,0.15,265.1,7021.71429
Spot 15_23_69_B,63,2048,2652,265,265.3,0.128571429,265.1,14745.6
Spot 15_23_108_B,63,3406.147368,2652,265,265.3,0.2,265.1,14659.36842
Spot 15_23_108_G,63,1158.868293,2652,265,265.3,0.2,265.1,6393.7561
Spot 15_23_109_B,63,966.235897,2651,265,265.3,0.2,265,5041.23077
Spot 15_23_109_G,63,1885.282192,2652,265,265.3,0.178571429,265.1,9875.28767
Spot 15_23_109_R,63,2621.44,2652,265,265.3,0.161538461,265.1,17476.26667
Spot 15_23_111_B,63,223.4181825,2651,265,265.3,0.15,265,1489.45455
Spot 15_23_111_G,63,1115.506383,2653,265,265.3,0.2,265.2,5577.53191
Spot 15_23_111_R,63,1143.069767,2651,265,265.3,0.166666667,265,6096.37209
Spot 15_23_133_R,63,819.2,2651,265,265.3,0.1375,265,6301.53846
Spot 16_mz23_1_B,63,213.125203,2651,265,265.3,0.075,265,1598.43902
Spot 16_mz23_1_G,63,758.837894,2651,265,265.3,0.07,265,4828.96842
Spot 16_mz23_1_R,63,4170.472727,2652,265,265.3,0.130397727,265.1,25320.72727
Spot 16_mz23_2_B,63,537.982089,2652,265,265.3,0.175,265.1,2934.44776
Spot 16_mz23_2_G,63,3951.435294,2652,265,265.3,0.183333333,265.1,19275.29412
Spot 16_mz23_2_R,63,450.2473285,2654,265,265.3,265.2,265.3,3001.64885
Spot 16_mz23_62_B,63,9383.563637,2652,265,265.3,0.154761905,265.1,59578.18182
Spot 16_mz109_158_R,63,1170.285714,2651,265,265.3,0.2,265,5617.37143
Spot 16_mz109_159_B,63,220.907865,2651,265,265.3,0.1,265,1472.7191
Spot 16_mz109_159_G,63,689.8526315,2654,265,265.3,265.25,265.3,6898.52632
Spot 16_mz109_160_B,63,500.622222,2654,265,265.3,265.2416667,265.3,6371.55556
Spot 16_mz109_160_G,63,280.868571,2651,265,265.3,0.2,265,936.22857
Spot 16_mz109_160_R,63,388.772881,2654,265,265.3,265.25,265.3,3332.33898
Spot 16_mz109_161_B,63,666.467796,2651,265,265.3,0.15,265,3332.33898
Spot 16_mz109_161_G,63,93.622857,2654,265,265.3,265.25,265.3,1872.45714
Spot 16_mz109_161_R,63,182.0444445,2654,265,265.3,265.25,265.3,2730.66667
Spot 16_mz109_162_B,63,0,2651,265,265.3,0,265,0
Spot 16_mz109_162_G,63,327.68,2652,265,265.3,0.15,265.1,1638.4
Spot 16_mz109_162_R,63,44.281081,2654,265,265.3,265.25,265.3,885.62162
Spot 16_mz109_163_G,63,1388.474577,2652,265,265.3,0.15,265.1,8886.23729
Spot 16_mz109_163_R,63,312.0761905,2651,265,265.3,0.05,265,4681.14286
Spot 16_mz109_164_R,63,828.2021975,2652,265,265.3,0.1125,265.1,7201.75824
Spot 9_mz 55_14_G,64,1935.11811,2762,276,276.3,0.1625,276.1,12900.7874
Spot 9_mz 55_15_G,64,2337.297903,2762,276,276.3,0.1546875,276.1,16040.27972
Spot 9_mz 55_56_G,64,187.245714,2761,276,276.3,0.15,276,936.22857
Spot 9_mz 55_68_B,64,1222.686567,2762,276,276.3,0.157142857,276.1,7825.19403
Spot 9_mz 55_68_G,64,1204.705883,2762,276,276.3,0.2,276.1,5782.58824
Spot 9_mz 55_68_R,64,385.505883,2762,276,276.3,0.125,276.1,2891.29412
Spot 10_106_9_1_B,64,1888.325424,2762,276,276.3,0.15,276.1,13329.35593
Spot 10_106_9_1_G,64,1251.141819,2762,276,276.3,0.175,276.1,7149.38182
Spot 10_106_9_1_R,64,2106.514285,2762,276,276.3,0.188461538,276.1,11962.92063
Spot 15_23_12_B,64,2646.646153,2762,276,276.3,0.2,276.1,15123.69231
Spot 15_23_15_R,64,1443.352381,2762,276,276.3,0.151948052,276.1,10142.47619
Spot 15_23_17_G,64,847.4482765,2762,276,276.3,0.2,276.1,3954.75862
Spot 15_23_17_R,64,1248.304762,2762,276,276.3,0.1,276.1,12483.04762
Spot 15_23_23_R,64,1092.266666,2762,276,276.3,0.15,276.1,5461.33333
Spot 15_23_53_B,64,1055.240678,2762,276,276.3,0.15,276.1,6664.67797
Spot 15_23_54_B,64,498.6434785,2762,276,276.3,0.125,276.1,4274.08696
Spot 15_23_54_G,64,695.078787,2762,276,276.3,0.133333333,276.1,4964.84848
Spot 15_23_54_R,64,1053.257143,2761,276,276.3,0.175,276,5851.42857
Spot 15_23_69_B,64,1310.72,2761,276,276.3,0.2,276,6553.6
Spot 15_23_108_B,64,2716.294737,2762,276,276.3,0.166666667,276.1,17246.31579
Spot 15_23_108_G,64,879.1414635,2761,276,276.3,0.2,276,3996.09756
Spot 15_23_109_B,64,294.0717955,2762,276,276.3,0.2,276.1,1680.41026
Spot 15_23_109_G,64,1705.731506,2762,276,276.3,0.14625,276.1,11670.79452
Spot 15_23_109_R,64,2348.373334,2761,276,276.3,0.2,276,14199.46667
Spot 15_23_111_B,64,372.363637,2761,276,276.3,0.05,276,2978.90909
Spot 15_23_111_G,64,488.034043,2762,276,276.3,0.2,276.1,2788.76596
Spot 15_23_111_R,64,685.8418605,2761,276,276.3,0.2,276,3048.18605
Spot 15_23_133_R,64,189.0461535,2761,276,276.3,0.15,276,1260.30769
Spot 16_mz23_1_B,64,186.484553,2764,276,276.3,276.25,276.3,1598.43902
Spot 16_mz23_1_G,64,620.867368,2764,276,276.3,276.24,276.3,8278.23158
Spot 16_mz23_1_R,64,2457.600001,2764,276,276.3,276.236,276.3,23831.27273
Spot 16_mz23_2_B,64,1662.853731,2762,276,276.3,0.154545455,276.1,11737.79104
Spot 16_mz23_2_G,64,3373.176471,2762,276,276.3,0.116071429,276.1,28912.94118
Spot 16_mz23_2_R,64,75.0412215,2762,276,276.3,0.1,276.1,500.27481
Spot 16_mz23_62_B,64,7298.327272,2762,276,276.3,0.185714286,276.1,35746.90909
Spot 16_mz109_158_R,64,1638.4,2761,276,276.3,0.138888889,276,12170.97143
Spot 16_mz109_159_B,64,147.27191,2762,276,276.3,0.15,276.1,736.35955
Spot 16_mz109_159_G,64,1782.119299,2764,276,276.3,276.1833333,276.3,13797.05263
Spot 16_mz109_160_B,64,409.5999995,2764,276,276.3,276.175,276.3,2730.66667
Spot 16_mz109_160_G,64,140.4342855,2761,276,276.3,0.05,276,1872.45714
Spot 16_mz109_160_R,64,388.772881,2762,276,276.3,0.15,276.1,2221.55932
Spot 16_mz109_161_B,64,111.077966,2764,276,276.3,276.25,276.3,2221.55932
Spot 16_mz109_161_G,64,655.3599995,2764,276,276.3,276.25,276.3,5617.37143
Spot 16_mz109_161_R,64,227.555555,2764,276,276.3,276.25,276.3,1820.44444
Spot 16_mz109_162_B,64,107.436066,2762,276,276.3,0.1,276.1,1074.36066
Spot 16_mz109_162_G,64,327.68,2764,276,276.3,276.25,276.3,3276.8
Spot 16_mz109_162_R,64,0,2761,276,276.3,0,276,0
Spot 16_mz109_163_G,64,499.850847,2762,276,276.3,0.116666667,276.1,4443.11864
Spot 16_mz109_163_R,64,1404.342857,2762,276,276.3,0.16,276.1,9362.28571
Spot 16_mz109_164_R,64,936.2285715,2762,276,276.3,0.15,276.1,7201.75824
Spot 9_mz 55_14_G,65,1625.499213,2811,281,281.2,0.1,281,10320.62992
Spot 9_mz 55_15_G,65,1443.625175,2812,281,281.2,0.078571429,281.1,10082.46154
Spot 9_mz 55_56_G,65,374.4914285,2811,281,281.2,0.066666667,281,3744.91429
Spot 9_mz 55_68_B,65,1369.408955,2812,281,281.2,0.091666667,281.1,10759.64179
Spot 9_mz 55_68_G,65,2602.164706,2812,281,281.2,0.064285714,281.1,17347.76471
Spot 9_mz 55_68_R,65,674.635294,2812,281,281.2,0.1,281.1,4818.82353
Spot 10_106_9_1_B,65,1499.552543,2813,281,281.2,281,281.2,8886.23729
Spot 10_106_9_1_G,65,1489.454545,2812,281,281.2,0.1,281.1,9532.50909
Spot 10_106_9_1_R,65,2522.615873,2812,281,281.2,0.097058824,281.1,17164.19048
Spot 15_23_12_B,65,2520.615385,2812,281,281.2,0.066666667,281.1,20164.92308
Spot 15_23_15_R,65,663.161904,2811,281,281.2,0.1,281,3900.95238
Spot 15_23_17_G,65,451.972414,2812,281,281.2,0.058333333,281.1,3954.75862
Spot 15_23_17_R,65,624.15238,2811,281,281.2,0.1,281,3120.7619
Spot 15_23_23_R,65,1774.933333,2812,281,281.2,0.1,281.1,10922.66667
Spot 15_23_53_B,65,555.38983,2811,281,281.2,0.1,281,4443.11864
Spot 15_23_54_B,65,213.704348,2811,281,281.2,0.05,281,4274.08696
Spot 15_23_54_G,65,844.024242,2812,281,281.2,0.1,281.1,4964.84848
Spot 15_23_54_R,65,994.742857,2812,281,281.2,0.05,281.1,8192
Spot 15_23_69_B,65,1720.32,2812,281,281.2,0.1,281.1,11468.8
Spot 15_23_108_B,65,1897.094736,2812,281,281.2,0.1,281.1,11210.10526
Spot 15_23_108_G,65,839.1804875,2812,281,281.2,0.1,281.1,4795.31707
Spot 15_23_109_B,65,168.0410255,2811,281,281.2,0.05,281,2520.61538
Spot 15_23_109_G,65,852.8657535,2812,281,281.2,0.1,281.1,5386.52055
Spot 15_23_109_R,65,2075.306667,2812,281,281.2,0.1,281.1,10922.66667
Spot 15_23_111_B,65,446.8363635,2812,281,281.2,0.05,281.1,2978.90909
Spot 15_23_111_G,65,906.3489355,2812,281,281.2,0.066666667,281.1,5577.53191
Spot 15_23_111_R,65,228.6139535,2811,281,281.2,0.05,281,3048.18605
Spot 15_23_133_R,65,252.061538,2811,281,281.2,0.1,281,2520.61538
Spot 16_mz23_1_B,65,79.9219515,2812,281,281.2,0.05,281.1,532.81301
Spot 16_mz23_1_G,65,241.448421,2811,281,281.2,0.05,281,3449.26316
Spot 16_mz23_1_R,65,1340.50909,2812,281,281.2,0.1,281.1,8936.72727
Spot 16_mz23_2_B,65,146.7223875,2811,281,281.2,0.1,281,978.14925
Spot 16_mz23_2_G,65,1349.270588,2811,281,281.2,0.075,281,11565.17647
Spot 16_mz23_2_R,65,100.054962,2811,281,281.2,0.05,281,1500.82443
Spot 16_mz23_62_B,65,4021.527273,2811,281,281.2,0.1,281,23831.27273
Spot 16_mz109_158_R,65,655.36,2811,281,281.2,0.1,281,3744.91429
Spot 16_mz109_159_B,65,110.4539325,2811,281,281.2,0.05,281,1472.7191
Spot 16_mz109_159_G,65,172.463158,2813,281,281.2,281.15,281.2,2299.50877
Spot 16_mz109_160_B,65,45.511111,2811,281,281.2,0.05,281,910.22222
Spot 16_mz109_160_G,65,46.8114285,2813,281,281.2,281.15,281.2,936.22857
Spot 16_mz109_160_R,65,0,2811,281,281.2,0,281,0
Spot 16_mz109_161_B,65,166.616949,2813,281,281.2,281.15,281.2,2221.55932
Spot 16_mz109_161_G,65,234.0571425,2812,281,281.2,0.1,281.1,1872.45714
Spot 16_mz109_161_R,65,227.555555,2812,281,281.2,0.1,281.1,1820.44444
Spot 16_mz109_162_B,65,0,2811,281,281.2,0,281,0
Spot 16_mz109_162_G,65,0,2811,281,281.2,0,281,0
Spot 16_mz109_162_R,65,88.562162,2811,281,281.2,0.05,281,1771.24324
Spot 16_mz109_163_G,65,444.311864,2812,281,281.2,0.1,281.1,3332.33898
Spot 16_mz109_163_R,65,390.0952375,2812,281,281.2,0.1,281.1,3120.7619
Spot 16_mz109_164_R,65,144.0351645,2811,281,281.2,0.05,281,2160.52747
Spot 9_mz 55_14_G,66,464.4283465,2868,286.5,286.7,286.5333333,286.7,3096.18898
Spot 9_mz 55_15_G,66,320.805595,2867,286.5,286.7,0.099999999,286.6,1833.17483
Spot 9_mz 55_56_G,66,46.8114285,2868,286.5,286.7,286.65,286.7,936.22857
Spot 9_mz 55_68_B,66,195.6298505,2868,286.5,286.7,286.65,286.7,2934.44776
Spot 9_mz 55_68_G,66,144.564706,2866,286.5,286.7,0.05,286.5,1927.52941
Spot 9_mz 55_68_R,66,0,2866,286.5,286.7,0,286.5,0
Spot 10_106_9_1_B,66,222.155932,2868,286.5,286.7,286.65,286.7,3332.33898
Spot 10_106_9_1_G,66,119.1563635,2868,286.5,286.7,286.65,286.7,2383.12727
Spot 10_106_9_1_R,66,364.088889,2868,286.5,286.7,286.6333333,286.7,4161.01587
Spot 15_23_12_B,66,0,2866,286.5,286.7,0,286.5,0
Spot 15_23_15_R,66,273.066667,2868,286.5,286.7,286.625,286.7,2340.57143
Spot 15_23_17_G,66,141.2413795,2866,286.5,286.7,0.1,286.5,1129.93103
Spot 15_23_17_R,66,156.038095,2866,286.5,286.7,0.05,286.5,3120.7619
Spot 15_23_23_R,66,409.6,2868,286.5,286.7,286.65,286.7,5461.33333
Spot 15_23_53_B,66,277.694915,2868,286.5,286.7,286.6,286.7,2221.55932
Spot 15_23_54_B,66,0,2866,286.5,286.7,0,286.5,0
Spot 15_23_54_G,66,248.2424245,2868,286.5,286.7,286.625,286.7,2978.90909
Spot 15_23_54_R,66,351.085714,2867,286.5,286.7,0.1,286.6,2340.57143
Spot 15_23_69_B,66,327.68,2867,286.5,286.7,0.05,286.6,3276.8
Spot 15_23_108_B,66,431.157895,2868,286.5,286.7,286.6375,286.7,4311.57895
Spot 15_23_108_G,66,0,2866,286.5,286.7,0,286.5,0
Spot 15_23_109_B,66,0,2866,286.5,286.7,0,286.5,0
Spot 15_23_109_G,66,134.6630135,2866,286.5,286.7,0.05,286.5,1795.50685
Spot 15_23_109_R,66,109.226667,2866,286.5,286.7,0.05,286.5,1092.26667
Spot 15_23_111_B,66,0,2866,286.5,286.7,0,286.5,0
Spot 15_23_111_G,66,69.719149,2866,286.5,286.7,0.05,286.5,1394.38298
Spot 15_23_111_R,66,76.204651,2868,286.5,286.7,286.65,286.7,1524.09302
Spot 15_23_133_R,66,126.030769,2868,286.5,286.7,286.65,286.7,2520.61538
Spot 16_mz23_1_B,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz23_1_G,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz23_1_R,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz23_2_B,66,48.9074625,2868,286.5,286.7,286.65,286.7,978.14925
Spot 16_mz23_2_G,66,385.505882,2867,286.5,286.7,0.05,286.6,3855.05882
Spot 16_mz23_2_R,66,50.027481,2866,286.5,286.7,0.05,286.5,1000.54962
Spot 16_mz23_62_B,66,744.7272725,2868,286.5,286.7,286.6,286.7,5957.81818
Spot 16_mz109_158_R,66,374.491428,2867,286.5,286.7,0.05,286.6,2808.68571
Spot 16_mz109_159_B,66,73.635955,2866,286.5,286.7,0.05,286.5,1472.7191
Spot 16_mz109_159_G,66,57.4877195,2866,286.5,286.7,0.05,286.5,1149.75439
Spot 16_mz109_160_B,66,91.022222,2868,286.5,286.7,286.65,286.7,1820.44444
Spot 16_mz109_160_G,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz109_160_R,66,55.538983,2868,286.5,286.7,286.65,286.7,1110.77966
Spot 16_mz109_161_B,66,55.538983,2866,286.5,286.7,0.05,286.5,1110.77966
Spot 16_mz109_161_G,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz109_161_R,66,91.022222,2867,286.5,286.7,0.05,286.6,910.22222
Spot 16_mz109_162_B,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz109_162_G,66,0,2866,286.5,286.7,0,286.5,0
Spot 16_mz109_162_R,66,44.281081,2866,286.5,286.7,0.05,286.5,885.62162
Spot 16_mz109_163_G,66,55.538983,2868,286.5,286.7,286.65,286.7,1110.77966
Spot 16_mz109_163_R,66,78.0190475,2868,286.5,286.7,286.65,286.7,1560.38095
Spot 16_mz109_164_R,66,144.0351645,2868,286.5,286.7,286.6,286.7,1440.35165
Spot 9_mz 55_14_G,67,1186.872441,2869,286.8,287,0.1,286.8,6708.40945
Spot 9_mz 55_15_G,67,1145.734265,2869,286.8,287,0.076666667,286.8,10540.75524
Spot 9_mz 55_56_G,67,140.4342855,2871,286.8,287,286.95,287,1872.45714
Spot 9_mz 55_68_B,67,684.7044775,2869,286.8,287,0.058333333,286.8,6847.04478
Spot 9_mz 55_68_G,67,963.7647055,2869,286.8,287,0.09,286.8,8673.88235
Spot 9_mz 55_68_R,67,963.7647055,2869,286.8,287,0.1,286.8,6746.35294
Spot 10_106_9_1_B,67,1221.857628,2870,286.8,287,0.1,286.9,6664.67797
Spot 10_106_9_1_G,67,1012.829091,2869,286.8,287,0.1,286.8,7149.38182
Spot 10_106_9_1_R,67,1144.279365,2870,286.8,287,0.077777778,286.9,7281.77778
Spot 15_23_12_B,67,1260.307692,2869,286.8,287,0.066666667,286.8,10082.46154
Spot 15_23_15_R,67,780.190476,2869,286.8,287,0.0875,286.8,5461.33333
Spot 15_23_17_G,67,480.22069,2869,286.8,287,0.1,286.8,2824.82759
Spot 15_23_17_R,67,312.07619,2869,286.8,287,0.05,286.8,3120.7619
Spot 15_23_23_R,67,955.7333335,2869,286.8,287,0.075,286.8,8192
Spot 15_23_53_B,67,499.850847,2869,286.8,287,0.1,286.8,3332.33898
Spot 15_23_54_B,67,213.7043475,2869,286.8,287,0.05,286.8,2849.3913
Spot 15_23_54_G,67,347.5393945,2871,286.8,287,286.9333333,287,3971.87879
Spot 15_23_54_R,67,819.2,2869,286.8,287,0.1,286.8,4681.14286
Spot 15_23_69_B,67,655.36,2871,286.8,287,286.95,287,9830.4
Spot 15_23_108_B,67,1422.821053,2870,286.8,287,0.1,286.9,7760.84211
Spot 15_23_108_G,67,519.492683,2871,286.8,287,286.85,287,3996.09756
Spot 15_23_109_B,67,294.0717955,2869,286.8,287,0.1,286.8,1680.41026
Spot 15_23_109_G,67,897.753425,2869,286.8,287,0.1,286.8,5386.52055
Spot 15_23_109_R,67,1419.946666,2869,286.8,287,0.1,286.8,8738.13333
Spot 15_23_111_B,67,148.9454545,2871,286.8,287,286.95,287,2978.90909
Spot 15_23_111_G,67,627.4723405,2869,286.8,287,0.1,286.8,5577.53191
Spot 15_23_111_R,67,914.4558135,2870,286.8,287,0.066666667,286.9,6096.37209
Spot 15_23_133_R,67,315.0769225,2869,286.8,287,0.1,286.8,2520.61538
Spot 16_mz23_1_B,67,26.6406505,2869,286.8,287,0.05,286.8,532.81301
Spot 16_mz23_1_G,67,68.985263,2871,286.8,287,286.95,287,1379.70526
Spot 16_mz23_1_R,67,372.3636365,2871,286.8,287,286.95,287,7447.27273
Spot 16_mz23_2_B,67,440.167164,2871,286.8,287,286.9375,287,4890.74627
Spot 16_mz23_2_G,67,867.388235,2871,286.8,287,286.8,287,5782.58824
Spot 16_mz23_2_R,67,75.0412215,2870,286.8,287,0.05,286.9,500.27481
Spot 16_mz23_62_B,67,3574.690909,2871,286.8,287,286.9083333,287,32768
Spot 16_mz109_158_R,67,936.228571,2871,286.8,287,286.92,287,7489.82857
Spot 16_mz109_159_B,67,184.0898875,2871,286.8,287,286.925,287,2209.07865
Spot 16_mz109_159_G,67,172.463158,2871,286.8,287,286.95,287,3449.26316
Spot 16_mz109_160_B,67,45.511111,2871,286.8,287,286.95,287,910.22222
Spot 16_mz109_160_G,67,93.622857,2870,286.8,287,0.05,286.9,936.22857
Spot 16_mz109_160_R,67,55.538983,2871,286.8,287,286.95,287,1110.77966
Spot 16_mz109_161_B,67,166.616949,2871,286.8,287,286.95,287,3332.33898
Spot 16_mz109_161_G,67,140.4342855,2871,286.8,287,286.95,287,1872.45714
Spot 16_mz109_161_R,67,136.533333,2870,286.8,287,0.05,286.9,910.22222
Spot 16_mz109_162_B,67,0,2869,286.8,287,0,286.8,0
Spot 16_mz109_162_G,67,163.84,2870,286.8,287,0.05,286.9,1638.4
Spot 16_mz109_162_R,67,44.281081,2871,286.8,287,286.95,287,885.62162
Spot 16_mz109_163_G,67,499.850847,2871,286.8,287,286.8,287,3332.33898
Spot 16_mz109_163_R,67,390.095238,2871,286.8,287,286.925,287,4681.14286
Spot 16_mz109_164_R,67,324.0791205,2871,286.8,287,286.9375,287,3600.87912
Spot 9_mz 55_14_G,68,1702.903938,3002,299.9,300.2,0.09,300.1,9288.56693
Spot 9_mz 55_15_G,68,1306.137063,3002,299.9,300.2,0.072727273,300.1,7332.6993
Spot 9_mz 55_56_G,68,514.9257145,3001,299.9,300.2,0.133333333,300,3744.91429
Spot 9_mz 55_68_B,68,537.9820885,3002,299.9,300.2,0.066666667,300.1,3912.59701
Spot 9_mz 55_68_G,68,963.7647055,3000,299.9,300.2,0.075,299.9,5782.58824
Spot 9_mz 55_68_R,68,963.764706,3002,299.9,300.2,0.15,300.1,4818.82353
Spot 10_106_9_1_B,68,1221.857627,3002,299.9,300.2,0.07,300.1,7775.45763
Spot 10_106_9_1_G,68,1072.407273,3000,299.9,300.2,0.2,299.9,4766.25455
Spot 10_106_9_1_R,68,1378.336508,3002,299.9,300.2,0.2,300.1,6241.52381
Spot 15_23_12_B,68,1260.307691,3002,299.9,300.2,0.075,300.1,7561.84615
Spot 15_23_15_R,68,468.1142855,3002,299.9,300.2,0.066666667,300.1,3120.7619
Spot 15_23_17_G,68,847.448276,3002,299.9,300.2,0.175,300.1,3954.75862
Spot 15_23_17_R,68,1560.380952,3001,299.9,300.2,0.15,300,9362.28571
Spot 15_23_23_R,68,409.6000005,3002,299.9,300.2,0.05,300.1,2730.66667
Spot 15_23_53_B,68,1055.240677,3001,299.9,300.2,0.2,300,4443.11864
Spot 15_23_54_B,68,284.93913,3001,299.9,300.2,0.1,300,2849.3913
Spot 15_23_54_G,68,198.59394,3000,299.9,300.2,0.05,299.9,992.9697
Spot 15_23_54_R,68,702.171428,3000,299.9,300.2,0.075,299.9,3510.85714
Spot 15_23_69_B,68,1392.64,3002,299.9,300.2,0.116666667,300.1,8192
Spot 15_23_108_B,68,2155.789474,3002,299.9,300.2,0.092857143,300.1,11210.10526
Spot 15_23_108_G,68,799.219512,3001,299.9,300.2,0.2,300,3196.87805
Spot 15_23_109_B,68,294.0717955,3002,299.9,300.2,0.1,300.1,1680.41026
Spot 15_23_109_G,68,1975.057535,3001,299.9,300.2,0.183333333,300,8977.53425
Spot 15_23_109_R,68,2512.213334,3000,299.9,300.2,0.083333333,299.9,10922.66667
Spot 15_23_111_B,68,372.363637,3003,299.9,300.2,300.15,300.2,2978.90909
Spot 15_23_111_G,68,418.314894,3003,299.9,300.2,300.1,300.2,2788.76596
Spot 15_23_111_R,68,76.204651,3000,299.9,300.2,0.05,299.9,1524.09302
Spot 15_23_133_R,68,252.061538,3001,299.9,300.2,0.15,300,1260.30769
Spot 16_mz23_1_B,68,53.281301,3002,299.9,300.2,0.05,300.1,532.81301
Spot 16_mz23_1_G,68,310.4336835,3003,299.9,300.2,300.125,300.2,2069.55789
